practitioner_id,name,profession,division,registration_type,speciality,location,postcode_searched
MED0002865371,Dr Kate Leslie Ann Navarro Ayati,Medical Practitioner,,Limited,,"Burnie, TAS, 7320",AD
MED0000935983,Dr Emma Susan Jane Carmichael,Medical Practitioner,,General,,"TAS, 7008",AE
MED0000935983,Dr Emma Susan Jane Carmichael,Medical Practitioner,,Specialist  General practice,General practice,"TAS, 7008",AE
MED0004032564,Dr Sarah Hannah Jaeger,Medical Practitioner,,Provisional,,"Hobart, TAS, 7000",AE
MED0002747487,Dr Adriana Raquel Rua Rafael,Medical Practitioner,,General,,"Hobart, TAS, 7000",AE
MED0000944609,Dr Aye Aye Thwe,Medical Practitioner,,General,,"Launceston, TAS, 7250",AE
MED0000944609,Dr Aye Aye Thwe,Medical Practitioner,,Specialist  General practice,General practice,"Launceston, TAS, 7250",AE
MED0002577690,Dr Jia Wen Amelia Yee,Medical Practitioner,,General,,"Launceston, TAS, 7250",AE
MED0002891320,Dr Robyn Joy Bosveld,Medical Practitioner,,General,,"Hobart, TAS, 7000",AE
MED0001853709,Dr Nicole Joy Choroszy,Medical Practitioner,,General,,"Hobart, TAS, 7000",AE
MED0002188270,Dr Phyu Hnin Oo,Medical Practitioner,,General,,"Wynyard, TAS, 7325",AE
MED0002188270,Dr Phyu Hnin Oo,Medical Practitioner,,Specialist  General practice,General practice,"Wynyard, TAS, 7325",AE
MED0002855753,Dr Ewa Amanda Kunysz,Medical Practitioner,,General,,"Hobart, TAS, 7000",AE
MED0001396640,Dr Simone Joy Boardman,Medical Practitioner,,General,,"Newstead, TAS, 7250",AE
MED0001396640,Dr Simone Joy Boardman,Medical Practitioner,,"Specialist  Surgery, Otolaryngology - head and neck surgery","Surgery, Otolaryngology - head and neck surgery","Newstead, TAS, 7250",AE
MED0001201469,Dr Jillian Joy Devlin,Medical Practitioner,,General,,"Boat Harbour Beach, TAS, 7321",AE
MED0001201469,Dr Jillian Joy Devlin,Medical Practitioner,,Specialist  Psychiatry,Psychiatry,"Boat Harbour Beach, TAS, 7321",AE
MED0002579103,Dr Emily Jay Scott,Medical Practitioner,,General,,"Hobart, TAS, 7000",AE
MED0002232715,Dr Ashleigh Joy Rees,Medical Practitioner,,General,,"Hobart, TAS, 7000",AE
MED0001617787,Dr Anna Joy Kingshott,Medical Practitioner,,General,,"Howrah, TAS, 7018",AE
MED0001617787,Dr Anna Joy Kingshott,Medical Practitioner,,Specialist  General practice,General practice,"Howrah, TAS, 7018",AE
MED0002770581,Dr Molly Joy Gower,Medical Practitioner,,General,,"Cooee, TAS, 7320",AE
MED0001381864,Dr Suellen Joy Young,Medical Practitioner,,General,,"Glenorchy, TAS, 7010",AE
MED0001381864,Dr Suellen Joy Young,Medical Practitioner,,Specialist  General practice,General practice,"Glenorchy, TAS, 7010",AE
MED0000943279,Dr Emma Joy Huckerby,Medical Practitioner,,General,,"Hobart, TAS, 7000",AE
MED0000943279,Dr Emma Joy Huckerby,Medical Practitioner,,Specialist  Emergency medicine,Emergency medicine,"Hobart, TAS, 7000",AE
MED0004013323,Ms Lana I M Alsayegh,Medical Practitioner,,Limited,,"Cooee, TAS, 7320",AE
MED0001602397,Dr Zoe Joo Hee Walker,Medical Practitioner,,General,,"Hobart, TAS, 7000",AE
MED0001602397,Dr Zoe Joo Hee Walker,Medical Practitioner,,Specialist  Psychiatry,Psychiatry,"Hobart, TAS, 7000",AE
MED0000971923,Dr Wun Yee Jasmine Lau,Medical Practitioner,,General,,"Hobart, TAS, 7000",AE
MED0000971923,Dr Wun Yee Jasmine Lau,Medical Practitioner,,"Specialist  Physician, Immunology and allergy","Physician, Immunology and allergy","Hobart, TAS, 7000",AE
MED0002247935,Dr Nicola Jia En Tan,Medical Practitioner,,General,,"Cooee, TAS, 7320",AE
MED0002770647,Dr Claire Xin Yi Wong,Medical Practitioner,,General,,"Hobart, TAS, 7000",AE
MED0001602535,Dr Leanne Cheunk Wai Fung,Medical Practitioner,,General,,"West Hobart, TAS, 7000",AE
MED0001926486,Dr Amy Ai-Leen Lee,Medical Practitioner,,General,,"Hobart, TAS, 7000",AE
MED0001926486,Dr Amy Ai-Leen Lee,Medical Practitioner,,"Specialist  Paediatrics and child health, General paediatrics","Paediatrics and child health, General paediatrics","Hobart, TAS, 7000",AE
MED0001546169,Dr Sophia Yi-Ping Shih,Medical Practitioner,,General,,"Hobart, TAS, 7000",AE
MED0002664274,Dr Hannah Joy Jennings Richardson,Medical Practitioner,,General,,"New Norfolk, TAS, 7140",AE
MED0000944943,Dr Mun Yee Esther Lok,Medical Practitioner,,General,,"Lune River, TAS, 7109",AE
MED0000944943,Dr Mun Yee Esther Lok,Medical Practitioner,,Specialist  Emergency medicine,Emergency medicine,"Lune River, TAS, 7109",AE
MED0002664298,Dr Samantha Dan-Yu Rosalie Nolan,Medical Practitioner,,General,,"Cooee, TAS, 7320",AE
MED0002930868,Dr Hira Akhtar Afridi,Medical Practitioner,,Limited,,"Burnie, TAS, 7320",AF
MED0001219248,Dr Joanne Louise Chaffey,Medical Practitioner,,General,,"Ulverstone, TAS, 7315",AF
MED0001219248,Dr Joanne Louise Chaffey,Medical Practitioner,,Specialist  General practice,General practice,"Ulverstone, TAS, 7315",AF
MED0002116766,Dr Claire Melody Shaftoe,Medical Practitioner,,General,,"Hobart, TAS, 7000",AF
MED0002175757,Dr Alison Catherine Heaford,Medical Practitioner,,General,,"Hobart, TAS, 7000",AF
MED0002175757,Dr Alison Catherine Heaford,Medical Practitioner,,Specialist  General practice,General practice,"Hobart, TAS, 7000",AF
MED0002147198,Dr Rachel Louise Stafford,Medical Practitioner,,General,,"TAS, .",AF
MED0002147198,Dr Rachel Louise Stafford,Medical Practitioner,,Specialist  General practice,General practice,"TAS, .",AF
MED0000944678,Dr Stephanie Eve Hey,Medical Practitioner,,General,,"Wynyard, TAS, 7325",AF
MED0000944678,Dr Stephanie Eve Hey,Medical Practitioner,,Specialist  General practice,General practice,"Wynyard, TAS, 7325",AF
MED0001665160,Dr Ruth Eve Gauden,Medical Practitioner,,General,,"Hobart, TAS, 7000",AF
MED0001665160,Dr Ruth Eve Gauden,Medical Practitioner,,"Specialist  Paediatrics and child health, Paediatric rehabilitation medicine","Paediatrics and child health, Paediatric rehabilitation medicine","Hobart, TAS, 7000",AF
MED0001665160,Dr Ruth Eve Gauden,Medical Practitioner,,"Specialist  Paediatrics and child health, General paediatrics","Paediatrics and child health, General paediatrics","Hobart, TAS, 7000",AF
MED0002641054,Dr Meghan Aoife Feeney,Medical Practitioner,,General,,"TAS, .",AF
MED0002438694,Dr Eve Mary Margaret Taylor,Medical Practitioner,,General,,"Hobart, TAS, 7000",AF
MED0000938206,Dr Kendra Michelle Eva Isabella Krushka,Medical Practitioner,,General,,"Hobart, TAS, 7000",AF
MED0000938206,Dr Kendra Michelle Eva Isabella Krushka,Medical Practitioner,,Specialist  General practice,General practice,"Hobart, TAS, 7000",AF
MED0000966806,Dr Nadine Maree Flanagan,Medical Practitioner,,General,,"Hobart, TAS, 7000",AG
MED0000966806,Dr Nadine Maree Flanagan,Medical Practitioner,,"Specialist  Radiology, Diagnostic radiology","Radiology, Diagnostic radiology","Hobart, TAS, 7000",AG
MED0001679706,Dr Katharina Klara Sigrid Nagel,Medical Practitioner,,General,,"Rosny, TAS, 7018",AG
MED0001679706,Dr Katharina Klara Sigrid Nagel,Medical Practitioner,,Specialist  Psychiatry,Psychiatry,"Rosny, TAS, 7018",AG
MED0002794474,Dr Rika Leonora Buitendag,Medical Practitioner,,"Specialist  Paediatrics and child health, General paediatrics","Paediatrics and child health, General paediatrics","Latrobe, TAS, 7307",AG
MED0000943335,Dr Karen Stephanie Magraith,Medical Practitioner,,General,,"South Hobart, TAS, 7004",AG
MED0000943335,Dr Karen Stephanie Magraith,Medical Practitioner,,Specialist  General practice,General practice,"South Hobart, TAS, 7004",AG
MED0002797435,Dr Alessandra Veronica Binagui Buitureira,Medical Practitioner,,Specialist  Anaesthesia,Anaesthesia,"TAS, .",AG
MED0001848645,Dr Madhuri Vindhya Vithanage,Medical Practitioner,,General,,"Glenorchy, TAS, 7010",AG
MED0001848645,Dr Madhuri Vindhya Vithanage,Medical Practitioner,,Specialist  General practice,General practice,"Glenorchy, TAS, 7010",AG
MED0001366273,Dr Rachel Louise Gaggin,Medical Practitioner,,General,,"Penguin, TAS, 7316",AG
MED0001366273,Dr Rachel Louise Gaggin,Medical Practitioner,,Specialist  General practice,General practice,"Penguin, TAS, 7316",AG
MED0002748469,Dr Leeona Sarah Ellen Gallagher,Medical Practitioner,,General,,"Launceston, TAS, 7250",AG
MED0001182433,Dr Leila Tatiana Osorio Kavanagh,Medical Practitioner,,General,,"TAS,",AG
MED0001182433,Dr Leila Tatiana Osorio Kavanagh,Medical Practitioner,,Specialist  Psychiatry,Psychiatry,"TAS,",AG
MED0002833301,Dr Shashika Nayomi Wijayasekara Wijesekara Mudiyanselage,Medical Practitioner,,Limited,,"Launceston, TAS, 7250",AG
MED0001676215,Dr Jessica Frances Meagher,Medical Practitioner,,General,,"Launceston, TAS, 7250",AG
MED0001676215,Dr Jessica Frances Meagher,Medical Practitioner,,Specialist  Emergency medicine,Emergency medicine,"Launceston, TAS, 7250",AG
MED0001853640,Dr Alice Elizabeth Mulcahy,Medical Practitioner,,General,,"Hobart, TAS, 7000",AH
MED0001853640,Dr Alice Elizabeth Mulcahy,Medical Practitioner,,Specialist  Anaesthesia,Anaesthesia,"Hobart, TAS, 7000",AH
MED0004034738,Dr Nameesha Sandali Yahampath,Medical Practitioner,,Provisional,,"Launceston, TAS, 7250",AH
MED0000943410,Dr Hoda Hajy Taheri,Medical Practitioner,,General,,"New Town, TAS, 7008",AH
MED0000943410,Dr Hoda Hajy Taheri,Medical Practitioner,,Specialist  General practice,General practice,"New Town, TAS, 7008",AH
MED0002850934,Dr Sruthi Sia Sarma Gaituah,Medical Practitioner,,General,,"Hobart, TAS, 7000",AH
MED0001921161,Dr Rebecca Helen Monahan,Medical Practitioner,,General,,"Longford, TAS, 7301",AH
MED0001548443,Dr Julie Leanne Graham,Medical Practitioner,,General,,"Hobart, TAS, 7000",AH
MED0001548443,Dr Julie Leanne Graham,Medical Practitioner,,Specialist  General practice,General practice,"Hobart, TAS, 7000",AH
MED0001656967,Dr Rebecca Patricia Graham,Medical Practitioner,,General,,"Rosny Park, TAS, 7018",AH
MED0001656967,Dr Rebecca Patricia Graham,Medical Practitioner,,Specialist  Psychiatry,Psychiatry,"Rosny Park, TAS, 7018",AH
MED0002073788,Dr Nicole Soavana Randriamahefa,Medical Practitioner,,General,,"Cygnet, TAS, 7112",AH
MED0002073788,Dr Nicole Soavana Randriamahefa,Medical Practitioner,,Specialist  General practice,General practice,"Cygnet, TAS, 7112",AH
MED0002223634,Dr Sally Jane Graham,Medical Practitioner,,General,,"South Hobart, TAS, 7004",AH
MED0002068265,Dr Katherine Peta Maher,Medical Practitioner,,General,,"New Norfolk, TAS, 7140",AH
MED0002068265,Dr Katherine Peta Maher,Medical Practitioner,,Specialist  General practice,General practice,"New Norfolk, TAS, 7140",AH
MED0001993141,Ms Noha Rima Cherifa Ferrah,Medical Practitioner,,General,,"Hobart, TAS, 7000",AH
MED0001993141,Ms Noha Rima Cherifa Ferrah,Medical Practitioner,,"Specialist  Surgery, General surgery","Surgery, General surgery","Hobart, TAS, 7000",AH
MED0001853629,Dr Brita Ellen Mahoney,Medical Practitioner,,General,,"Bellerive, TAS, 7018",AH
MED0002587853,Dr Anna Francesca Graham,Medical Practitioner,,Non Practising,,"Hobart, TAS, 7000",AH
MED0002883622,Dr Anna Carina Pahlman,Medical Practitioner,,General,,"Hobart, TAS, 7000",AH
MED0002443994,Dr Serina Zi-Xuan Seah,Medical Practitioner,,General,,"Hobart, TAS, 7000",AH
MED0001950515,Dr Fiona Hui San Lai,Medical Practitioner,,General,,"Lenah Valley, TAS, 7008",AI
MED0001950515,Dr Fiona Hui San Lai,Medical Practitioner,,"Specialist  Radiology, Diagnostic radiology","Radiology, Diagnostic radiology","Lenah Valley, TAS, 7008",AI
MED0002880503,Dr Habiba Hassan Baig,Medical Practitioner,,Limited,,"Cooee, TAS, 7320",AI
MED0002785008,Dr Angelica Rose Madalena Smail,Medical Practitioner,,General,,"Hobart, TAS, 7000",AI
MED0001603079,Dr Meagan Jane Campain,Medical Practitioner,,General,,"Newstead, TAS, 7250",AI
MED0001603079,Dr Meagan Jane Campain,Medical Practitioner,,Specialist  General practice,General practice,"Newstead, TAS, 7250",AI
MED0001392769,Dr Juliet Katherine Tait,Medical Practitioner,,General,,"North Hobart, TAS, 7000",AI
MED0001392769,Dr Juliet Katherine Tait,Medical Practitioner,,Specialist  General practice,General practice,"North Hobart, TAS, 7000",AI
MED0001995932,Dr Keira Rinola Nair,Medical Practitioner,,General,,"Summerhill, TAS, 7250",AI
MED0001995932,Dr Keira Rinola Nair,Medical Practitioner,,Specialist  General practice,General practice,"Summerhill, TAS, 7250",AI
MED0000941380,Dr Ana Nusa Naiman,Medical Practitioner,,"Specialist  Surgery, Otolaryngology - head and neck surgery","Surgery, Otolaryngology - head and neck surgery","Hobart, TAS, 7000",AI
MED0002324488,Dr Suu-Kyi Saraswathee Naidoo,Medical Practitioner,,General,,"Hobart, TAS, 7000",AI
MED0001855322,Dr Jessica Kate Paine,Medical Practitioner,,General,,"Hobart, TAS, 7000",AI
MED0001855322,Dr Jessica Kate Paine,Medical Practitioner,,"Specialist  Paediatrics and child health, General paediatrics","Paediatrics and child health, General paediatrics","Hobart, TAS, 7000",AI
MED0001853636,Dr Edwina Mary Mountain,Medical Practitioner,,General,,"Kingston, TAS, 7050",AI
MED0001853636,Dr Edwina Mary Mountain,Medical Practitioner,,Specialist  General practice,General practice,"Kingston, TAS, 7050",AI
MED0001366298,Dr Vinithra Chandrasagren Naiker,Medical Practitioner,,General,,"Devonport, TAS, 7310",AI
MED0001366298,Dr Vinithra Chandrasagren Naiker,Medical Practitioner,,Specialist  General practice,General practice,"Devonport, TAS, 7310",AI
MED0000944542,Dr Virginia Helen Baird,Medical Practitioner,,General,,"Hobart, TAS, 7000",AI
MED0000944542,Dr Virginia Helen Baird,Medical Practitioner,,Specialist  General practice,General practice,"Hobart, TAS, 7000",AI
MED0001299981,Dr Natasha-Ann Nelly Laidler,Medical Practitioner,,General,,"Cooee, TAS, 7320",AI
MED0001299981,Dr Natasha-Ann Nelly Laidler,Medical Practitioner,,"Specialist  Paediatrics and child health, General paediatrics","Paediatrics and child health, General paediatrics","Cooee, TAS, 7320",AI
MED0002561613,Dr Emily Charlotte Cain,Medical Practitioner,,General,,"Hobart, TAS, 7000",AI
MED0001656624,Dr Alexandra Ellen Frain,Medical Practitioner,,General,,"Launceston, TAS, 7250",AI
MED0001656624,Dr Alexandra Ellen Frain,Medical Practitioner,,Specialist  Obstetrics and gynaecology,Obstetrics and gynaecology,"Launceston, TAS, 7250",AI
MED0002180254,Dr Tripti Vijay Gaikhe,Medical Practitioner,,General,,"Hobart, TAS, 7000",AI
MED0001167922,Dr Jennifer Susan Lain,Medical Practitioner,,General,,"Hobart, TAS, 7000",AI
MED0001167922,Dr Jennifer Susan Lain,Medical Practitioner,,Specialist  Anaesthesia,Anaesthesia,"Hobart, TAS, 7000",AI
MED0002316359,Dr Denae Tara Sinclair,Medical Practitioner,,General,,"Hobart, TAS, 7000",AI
MED0002828000,Dr Uloma Suzie Ajayi,Medical Practitioner,,General,,"Cooee, TAS, 7320",AJ
MED0000962130,Dr Farida Anwar Khawaja,Medical Practitioner,,General,,"Launceston, TAS, 7250",AJ
MED0000962130,Dr Farida Anwar Khawaja,Medical Practitioner,,Specialist  Emergency medicine,Emergency medicine,"Launceston, TAS, 7250",AJ
MED0002891307,Dr Sigourney Chusri Chiranakorn-Costa,Medical Practitioner,,General,,"Hobart, TAS, 7000",AK
MED0001213278,Dr Megan Ellen Baker,Medical Practitioner,,General,,"Hobart, TAS, 7000",AK
MED0001213278,Dr Megan Ellen Baker,Medical Practitioner,,Specialist  General practice,General practice,"Hobart, TAS, 7000",AK
MED0002568820,Dr Tiarna Rose Bakowski,Medical Practitioner,,General,,"Hobart, TAS, 7000",AK
MED0002731738,Dr Welewanni Mudiyanselage Ayesha Madhavi Wanninayake,Medical Practitioner,,General,,"St Helens, TAS, 7216",AK
MED0001132219,Dr Anagha Vasant Jayakar,Medical Practitioner,,"Specialist  Paediatrics and child health, General paediatrics","Paediatrics and child health, General paediatrics","Hobart, TAS, 7000",AK
MED0001990695,Dr Pratibha Dinesh Tryambake,Medical Practitioner,,"Specialist  Physician, Geriatric medicine","Physician, Geriatric medicine","Launceston, TAS, 7250",AK
MED0001990695,Dr Pratibha Dinesh Tryambake,Medical Practitioner,,"Specialist  Physician, General medicine","Physician, General medicine","Launceston, TAS, 7250",AK
MED0001626033,Dr Nishanthie Pradeepika Palliyage Pakshaweera,Medical Practitioner,,General,,"Exeter, TAS, 7275",AK
MED0001626033,Dr Nishanthie Pradeepika Palliyage Pakshaweera,Medical Practitioner,,Specialist  General practice,General practice,"Exeter, TAS, 7275",AK
MED0002912818,Dr Rebecca Lucy Wakefield,Medical Practitioner,,Provisional,,"Hobart, TAS, 7000",AK
MED0002904390,Dr Heidi Christina Blake,Medical Practitioner,,General,,"Launceston, TAS, 7250",AK
MED0001363579,Dr Paivi Heli Bakker,Medical Practitioner,,General,,"Hobart, TAS, 7000",AK
MED0001363579,Dr Paivi Heli Bakker,Medical Practitioner,,Specialist  General practice,General practice,"Hobart, TAS, 7000",AK
MED0001545950,Dr Lauren Sarah Akesson,Medical Practitioner,,General,,"Hobart, TAS, 7000",AK
MED0001545950,Dr Lauren Sarah Akesson,Medical Practitioner,,Specialist  Pathology,Pathology,"Hobart, TAS, 7000",AK
MED0001545950,Dr Lauren Sarah Akesson,Medical Practitioner,,"Specialist  Paediatrics and child health, Clinical genetics","Paediatrics and child health, Clinical genetics","Hobart, TAS, 7000",AK
MED0001545950,Dr Lauren Sarah Akesson,Medical Practitioner,,"Specialist  Paediatrics and child health, General paediatrics","Paediatrics and child health, General paediatrics","Hobart, TAS, 7000",AK
MED0001794866,Dr Amy Grace Noakes,Medical Practitioner,,General,,"Hobart, TAS, 7000",AK
MED0001794866,Dr Amy Grace Noakes,Medical Practitioner,,Specialist  General practice,General practice,"Hobart, TAS, 7000",AK
MED0002933292,Dr Herath Mudiyanselage Melani Wathsala Karunathilake,Medical Practitioner,,Limited,,"Hobart, TAS, 7000",AK
MED0001704737,Dr Samarasinghege Darshana Himali Ratnayake,Medical Practitioner,,General,,"Devonport, TAS, 7310",AK
MED0001704737,Dr Samarasinghege Darshana Himali Ratnayake,Medical Practitioner,,Specialist  General practice,General practice,"Devonport, TAS, 7310",AK
MED0000981101,Dr Karen Marie Whale,Medical Practitioner,,General,,"Hobart, TAS, 7000",AL
MED0000981101,Dr Karen Marie Whale,Medical Practitioner,,"Specialist  Pathology, Anatomical pathology (including cytopathology)","Pathology, Anatomical pathology (including cytopathology)","Hobart, TAS, 7000",AL
MED0002403777,Mrs Doaa Samir Mousa Al-Shamma,Medical Practitioner,,General,,"Cooee, TAS, 7320",AL
MED0002461028,Dr Noorulhuda Mukhlif Najm Al-Ani,Medical Practitioner,,Non Practising,,"TAS, .",AL
MED0002891297,Dr Jessica Therese Hall,Medical Practitioner,,General,,"Hobart, TAS, 7000",AL
MED0000942339,Dr Bronwyn Marie Fitzgerald,Medical Practitioner,,General,,"Lenah Valley, TAS, 7008",AL
MED0000942339,Dr Bronwyn Marie Fitzgerald,Medical Practitioner,,"Specialist  Paediatrics and child health, General paediatrics","Paediatrics and child health, General paediatrics","Lenah Valley, TAS, 7008",AL
